virus,treatment,material,temperature,humidity,time,dilution,replicate,virus_detect,comment,target_temperature,caron_chamber,experiment_id,evap_class_id,transient_class_id,material_id,titer_id,replicate_set_id,target_humidity
MERS-CoV,Untreated,Plastic,22,40,24,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,24,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,45,16,0.4
MERS-CoV,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,0,2,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,48,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,46,17,0.4
MERS-CoV,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,0,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-1,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-2,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-3,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-4,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-5,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-6,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,72,-7,2,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,47,18,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-2,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-3,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-4,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-5,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-6,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,0,-7,3,0,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,48,12,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,0,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
MERS-CoV,Untreated,Plastic,22,40,1,-1,3,1,"temperature in Celsius, huminity in relative humidity, time in hours, log10 dilution factor",22,FALSE,2,1,2,1,49,13,0.4
